duration,protocol_type,service,flag,src_bytes,dst_bytes,count,srv_count,same_srv_rate,dst_host_srv_count,risk_score,label
0,udp,dns,S1,22144,28025,29,30,0.83,194,0.2414,normal
60,icmp,ftp_data,S0,34815,660,238,184,0.45,18,0.9213,attack
0,icmp,https,SH,6549,7871,5,24,0.71,151,0.1001,normal
38,udp,http,SH,92489,618,270,438,0.38,47,0.7716,attack
147,tcp,pop3,RSTO,53183,841,496,388,0.33,30,0.827,attack
183,udp,https,S0,1914,528,500,403,0.28,29,0.8613,attack
160,icmp,smtp,SH,3421,214,424,231,0.43,1,0.6874,attack
0,udp,ftp_data,SH,32854,43278,23,22,0.77,208,0.2057,normal
0,icmp,pop3,S1,18236,157,369,291,0.31,38,0.9569,attack
0,icmp,dns,S0,70056,395,296,244,0.05,36,0.981,attack
0,tcp,dns,S3,4942,500,213,96,0.1,24,0.6419,attack
129,tcp,smtp,S3,67964,11,287,168,0.43,26,0.6956,attack
140,tcp,other,OTH,27063,133,305,159,0.22,45,0.8324,attack
0,tcp,telnet,S0,13402,33030,46,44,0.84,151,0.0022,normal
0,tcp,ftp,SH,16276,34562,22,37,0.96,217,0.1388,normal
0,tcp,other,S1,22826,45995,46,20,0.82,144,0.1245,normal
5,tcp,dns,S3,12122,45878,37,7,0.82,111,0.0719,normal
52,icmp,https,S1,64682,421,483,63,0.5,4,0.8777,attack
0,icmp,pop3,RSTO,13690,33265,3,30,0.71,218,0.1143,normal
69,tcp,ftp,S3,15031,726,269,168,0.34,29,0.7424,attack
12,icmp,ftp,REJ,28786,9291,31,18,0.95,143,0.2515,normal
27,tcp,http,S3,10169,687,205,347,0.14,28,0.679,attack
0,udp,ssh,RSTO,51199,706,357,228,0.03,0,0.5243,attack
43,icmp,ftp,RSTO,748,16,415,15,0.49,21,0.9103,attack
0,udp,https,S3,43623,11102,47,11,0.71,231,0.0323,normal
0,udp,smtp,SF,13673,35601,26,28,0.74,154,0.0318,normal
0,udp,http,S0,51011,217,434,113,0.03,17,0.825,attack
0,tcp,other,RSTR,19861,39347,32,7,0.91,245,0.0514,normal
10,icmp,https,S2,25565,44526,50,45,0.74,144,0.1906,normal
170,icmp,ftp,SH,50118,523,319,258,0.29,0,0.6163,attack
65,udp,ssh,SF,81233,81,230,71,0.19,18,0.601,attack
109,udp,dns,SF,17598,284,362,330,0.39,2,0.7604,attack
116,icmp,ssh,OTH,31752,210,476,28,0.45,42,0.9942,attack
0,tcp,http,REJ,21178,12128,29,41,0.7,225,0.021,normal
0,tcp,pop3,S2,6113,11482,38,36,0.95,152,0.0709,normal
66,icmp,ssh,SH,3473,180,510,128,0.15,36,0.7241,attack
0,icmp,pop3,REJ,5343,23665,26,25,0.75,212,0.1268,normal
22,udp,other,S3,31688,1398,49,25,0.83,121,0.2277,normal
72,tcp,https,REJ,3116,474,356,233,0.14,35,0.803,attack
0,udp,pop3,RSTR,10240,12527,1,1,0.96,195,0.1474,normal
0,tcp,ssh,S1,53580,906,219,509,0.46,24,0.9661,attack
19,icmp,pop3,S1,49355,47433,23,33,0.91,194,0.2089,normal
0,icmp,smtp,SH,31408,2361,24,41,0.91,107,0.2092,normal
8,tcp,pop3,S1,9757,16765,16,39,0.87,141,0.0037,normal
0,icmp,ftp_data,S1,34082,12474,28,11,0.95,164,0.2076,normal
14,udp,smtp,SH,27075,49413,47,6,0.73,246,0.233,normal
16,tcp,pop3,S3,26181,45910,20,1,1.0,225,0.0005,normal
161,icmp,ftp,S2,22365,180,391,96,0.35,12,0.7432,attack
0,udp,telnet,OTH,12265,13268,4,48,0.75,149,0.0778,normal
0,tcp,telnet,S2,2401,87,393,64,0.14,21,0.5148,attack
0,tcp,ftp,RSTO,723,4101,18,49,0.99,249,0.2368,normal
0,udp,other,S1,24719,39617,34,49,0.78,224,0.142,normal
102,udp,https,S0,31404,963,384,341,0.2,39,0.5286,attack
12,tcp,https,S2,3365,616,262,445,0.27,44,0.8757,attack
5,udp,http,RSTR,31242,33845,27,43,0.76,182,0.005,normal
0,udp,ftp,S1,39864,31854,26,48,0.88,120,0.1045,normal
14,udp,ftp,SH,4260,897,492,402,0.43,32,0.5159,attack
0,tcp,smtp,S0,30692,11113,29,8,0.84,238,0.0723,normal
23,udp,ftp,REJ,42795,924,396,393,0.14,46,0.6288,attack
2,icmp,ftp,RSTR,47640,32341,6,45,0.8,157,0.2795,normal
164,icmp,other,RSTO,30587,228,332,60,0.15,7,0.5446,attack
0,udp,http,OTH,37641,24200,9,21,0.99,247,0.2211,normal
29,icmp,other,RSTO,25537,27867,21,50,0.81,132,0.1559,normal
176,icmp,dns,REJ,41409,148,351,429,0.11,43,0.7279,attack
29,icmp,other,S2,46169,2350,39,21,0.79,131,0.082,normal
0,icmp,ssh,RSTO,32541,19203,46,25,0.72,185,0.0458,normal
0,icmp,pop3,RSTR,11832,32049,47,26,0.79,140,0.2973,normal
119,tcp,ftp_data,S1,99315,400,400,37,0.26,18,0.6412,attack
0,udp,dns,REJ,93007,311,434,336,0.08,8,0.7209,attack
0,udp,smtp,SF,2967,743,494,53,0.34,9,0.6883,attack
32,icmp,pop3,RSTO,6877,120,463,333,0.17,27,0.9849,attack
144,icmp,ftp,S2,4002,309,505,489,0.09,47,0.6877,attack
4,tcp,ftp,S2,25141,18136,41,42,0.83,102,0.036,normal
0,icmp,ftp,OTH,14841,1609,38,37,1.0,222,0.0821,normal
163,icmp,smtp,S1,39107,585,264,51,0.16,45,0.9544,attack
0,icmp,ftp,RSTO,25907,36541,35,34,0.85,232,0.2511,normal
0,tcp,http,REJ,11940,39362,45,12,0.7,214,0.2402,normal
4,tcp,ftp_data,SH,10665,5855,36,17,0.96,108,0.0254,normal
157,udp,ftp_data,S2,0,254,353,24,0.47,33,0.9523,attack
101,icmp,http,RSTO,68506,932,380,311,0.27,13,0.844,attack
94,tcp,other,S1,1763,980,268,309,0.28,37,0.6795,attack
74,icmp,smtp,S3,50040,665,283,205,0.23,16,0.8383,attack
39,udp,smtp,RSTR,93643,381,488,337,0.32,32,0.8025,attack
0,icmp,ftp_data,S1,24934,1798,39,16,0.72,131,0.1594,normal
126,tcp,pop3,RSTO,43714,796,339,75,0.43,14,0.6368,attack
4,udp,other,SH,23033,539,356,302,0.41,31,0.5478,attack
0,icmp,ftp_data,S3,6592,3243,11,21,0.98,199,0.0542,normal
29,icmp,smtp,REJ,26488,31351,38,9,0.78,231,0.214,normal
0,icmp,telnet,REJ,95082,654,389,363,0.39,43,0.8044,attack
180,tcp,dns,S0,65828,293,341,488,0.21,45,0.9407,attack
0,tcp,other,SF,20595,6007,41,6,0.72,161,0.2835,normal
193,udp,ftp_data,S3,1401,985,417,347,0.25,46,0.5682,attack
0,icmp,https,RSTO,1010,40488,13,48,0.7,208,0.2108,normal
5,icmp,ssh,REJ,34710,44931,39,3,0.88,143,0.2024,normal
121,icmp,ssh,S3,417,432,453,195,0.09,7,0.669,attack
0,icmp,pop3,RSTO,19109,19706,31,19,0.78,100,0.2214,normal
3,icmp,telnet,RSTR,33885,2421,30,40,0.95,114,0.1067,normal
0,tcp,ftp,S3,45838,911,295,206,0.18,6,0.7154,attack
0,udp,https,SH,27016,8216,32,1,0.75,164,0.0678,normal
78,udp,ssh,S0,890,449,424,83,0.07,47,0.717,attack
9,udp,dns,S0,51713,431,369,462,0.02,42,0.5995,attack
6,udp,smtp,S0,42583,769,404,257,0.36,47,0.9215,attack
22,udp,pop3,OTH,1486,8365,10,23,0.85,160,0.0156,normal
0,tcp,ftp_data,REJ,31569,19070,19,32,0.72,209,0.0743,normal
75,icmp,ftp_data,OTH,91875,253,419,102,0.24,50,0.905,attack
58,udp,http,OTH,986,135,405,20,0.14,12,0.9645,attack
135,udp,telnet,SF,53385,537,356,359,0.32,14,0.6109,attack
3,tcp,https,SF,3485,20041,8,18,0.81,189,0.2135,normal
0,tcp,pop3,REJ,86563,762,364,109,0.14,17,0.9542,attack
127,tcp,https,RSTR,43815,311,257,50,0.33,43,0.7759,attack
0,udp,ftp,S0,48788,38694,34,39,0.81,170,0.063,normal
0,icmp,other,RSTR,76881,991,297,99,0.35,6,0.5374,attack
44,udp,ftp_data,RSTR,69934,738,278,23,0.06,26,0.7752,attack
0,icmp,http,REJ,41378,47110,8,28,0.72,207,0.1571,normal
10,udp,telnet,S3,8549,19082,3,37,0.72,148,0.2222,normal
0,udp,ssh,REJ,10947,28788,49,33,0.82,199,0.1203,normal
0,tcp,dns,SH,4200,466,457,363,0.36,16,0.6517,attack
0,udp,smtp,SH,14775,3089,35,16,0.79,137,0.2826,normal
0,udp,https,S0,42201,16418,14,35,0.73,188,0.1898,normal
0,tcp,http,RSTR,17404,47422,9,27,0.97,175,0.0974,normal
31,icmp,ftp,S1,33552,994,208,276,0.33,49,0.9695,attack
0,udp,ssh,OTH,41140,41669,39,36,0.76,213,0.0662,normal
17,udp,ftp,S2,26017,10300,29,15,0.92,211,0.1106,normal
31,udp,smtp,REJ,1547,583,451,483,0.36,41,0.641,attack
8,icmp,pop3,S0,39934,12410,5,10,0.72,162,0.1365,normal
0,tcp,http,REJ,47729,49281,1,39,0.73,198,0.0062,normal
78,tcp,ftp_data,RSTR,18695,961,507,7,0.4,0,0.9788,attack
0,udp,https,S2,13359,9224,31,49,0.87,213,0.2446,normal
77,tcp,ftp_data,S1,82245,556,263,11,0.41,6,0.7723,attack
0,icmp,pop3,S0,1856,437,397,76,0.18,18,0.6129,attack
0,tcp,http,OTH,14814,6767,19,23,0.72,185,0.0355,normal
112,udp,https,S0,78592,185,417,77,0.45,43,0.6508,attack
129,tcp,https,REJ,34786,830,239,404,0.0,9,0.8889,attack
0,tcp,smtp,S1,14832,591,418,492,0.36,9,0.5452,attack
158,icmp,ssh,S1,63083,710,411,309,0.4,21,0.5691,attack
193,icmp,ssh,S0,69792,549,317,197,0.04,45,0.7109,attack
45,udp,https,REJ,2248,371,485,243,0.48,7,0.5298,attack
156,icmp,smtp,S1,1986,215,314,29,0.37,7,0.981,attack
10,icmp,smtp,SF,27933,24458,4,45,0.73,248,0.0221,normal
0,tcp,telnet,REJ,2007,78,206,292,0.42,26,0.5749,attack
10,tcp,http,SF,19728,30914,27,47,0.8,103,0.086,normal
0,udp,other,S3,33083,10608,1,26,0.95,216,0.1662,normal
157,udp,other,SF,1284,278,247,268,0.19,8,0.8716,attack
0,udp,pop3,RSTO,3837,488,360,335,0.32,24,0.5824,attack
0,tcp,ssh,OTH,47540,617,371,15,0.12,10,0.7708,attack
37,icmp,telnet,SF,72311,206,216,124,0.13,36,0.7824,attack
99,udp,https,REJ,1111,365,344,491,0.2,12,0.6572,attack
0,udp,telnet,OTH,21813,26791,48,33,0.73,138,0.0071,normal
0,tcp,ssh,REJ,19113,10665,10,44,0.84,123,0.2858,normal
0,tcp,https,SH,32974,33936,47,39,0.9,187,0.1342,normal
0,tcp,other,S2,93423,792,398,123,0.1,39,0.8034,attack
14,udp,smtp,S0,40572,560,244,256,0.05,20,0.5849,attack
121,udp,telnet,REJ,11695,72,291,364,0.39,16,0.9931,attack
0,icmp,other,RSTR,32098,2694,24,19,0.82,133,0.1322,normal
171,tcp,ftp_data,SF,34449,898,221,318,0.49,3,0.8705,attack
89,udp,ftp,RSTR,49259,162,491,205,0.43,14,0.6941,attack
3,udp,pop3,RSTO,35169,30564,7,6,0.75,127,0.2752,normal
103,udp,http,S3,44882,618,448,109,0.35,30,0.5572,attack
15,tcp,https,S1,83914,218,363,291,0.02,38,0.8871,attack
0,tcp,ftp,REJ,3644,13960,2,49,0.91,169,0.0756,normal
0,udp,smtp,SF,39103,894,431,447,0.21,13,0.8348,attack
116,icmp,smtp,S1,98720,304,284,102,0.17,26,0.7408,attack
0,tcp,https,RSTR,73519,801,505,102,0.04,42,0.7892,attack
16,icmp,http,S2,65463,885,362,59,0.4,43,0.7032,attack
0,tcp,pop3,S3,41669,29547,41,38,0.73,155,0.2237,normal
0,udp,https,SF,24843,14264,23,14,0.99,247,0.2865,normal
198,udp,ftp_data,S1,16350,716,455,333,0.5,26,0.7052,attack
18,tcp,ftp_data,S1,22108,7530,12,30,0.83,145,0.1658,normal
86,tcp,other,S1,92024,635,250,510,0.04,6,0.5448,attack
168,udp,ftp_data,S1,65976,595,216,342,0.14,26,0.6059,attack
4,icmp,pop3,SF,45955,990,437,212,0.45,41,0.8519,attack
21,udp,ssh,SF,14775,33363,19,18,0.96,167,0.0922,normal
0,icmp,https,RSTR,2241,1117,2,10,0.94,232,0.246,normal
64,icmp,pop3,REJ,72841,996,400,99,0.31,25,0.9143,attack
0,icmp,smtp,S3,47817,11484,26,21,0.86,211,0.0693,normal
74,icmp,other,REJ,72470,162,365,105,0.05,1,0.7187,attack
136,tcp,ssh,RSTO,3314,760,266,504,0.23,40,0.8888,attack
134,icmp,other,S0,2133,675,226,141,0.04,9,0.8137,attack
0,udp,ssh,S1,18590,289,334,459,0.09,4,0.7471,attack
152,icmp,telnet,REJ,9643,498,239,108,0.34,24,0.9449,attack
32,udp,other,OTH,86463,580,510,438,0.02,21,0.9969,attack
0,icmp,ftp_data,REJ,34293,48707,17,8,0.76,107,0.1608,normal
0,tcp,dns,SH,28437,30,367,71,0.11,46,0.8458,attack
0,udp,ssh,SH,22942,46504,36,42,0.79,226,0.1308,normal
142,udp,pop3,S2,13486,597,500,160,0.08,13,0.9769,attack
104,icmp,ftp,S2,81646,110,510,197,0.21,36,0.6765,attack
70,icmp,https,S1,76922,419,350,310,0.41,41,0.9752,attack
106,udp,smtp,RSTR,3517,809,295,184,0.12,13,0.8285,attack
0,icmp,ftp,S1,93952,336,309,239,0.28,20,0.9494,attack
52,icmp,pop3,S1,843,574,342,367,0.3,42,0.5374,attack
42,tcp,telnet,REJ,25837,50,452,256,0.02,17,0.7106,attack
0,udp,dns,REJ,25190,15594,37,2,0.79,247,0.2964,normal
0,tcp,pop3,SH,2525,35061,34,3,0.8,104,0.0208,normal
145,udp,telnet,S0,10455,569,360,253,0.31,25,0.6492,attack
0,udp,pop3,RSTO,6833,2019,15,4,0.95,135,0.0315,normal
129,udp,ftp,SH,4403,5,226,133,0.44,2,0.5554,attack
79,tcp,other,S1,91575,174,270,299,0.23,8,0.6597,attack
6,udp,telnet,RSTO,8119,34294,34,16,0.87,225,0.2929,normal
0,tcp,telnet,SF,46269,571,324,338,0.32,13,0.8475,attack
180,icmp,https,SH,3154,192,449,54,0.17,37,0.8808,attack
4,udp,other,S3,10192,33163,7,9,0.77,193,0.1157,normal
37,tcp,telnet,S0,8996,284,416,85,0.34,36,0.8242,attack
0,udp,ftp,S3,1187,30302,12,18,0.71,235,0.1358,normal
49,udp,ftp,SF,19742,406,457,221,0.25,3,0.7207,attack
14,icmp,telnet,S3,27794,12809,19,13,0.82,252,0.0828,normal
68,tcp,ftp_data,S0,14559,224,258,28,0.45,36,0.6331,attack
141,tcp,smtp,RSTO,51496,103,312,376,0.41,44,0.6341,attack
88,icmp,dns,RSTO,96191,3,248,95,0.25,44,0.8111,attack
26,udp,http,REJ,24555,340,433,73,0.48,42,0.7373,attack
0,udp,ssh,S2,11288,44612,49,1,0.88,221,0.1749,normal
89,udp,https,S2,29922,537,457,86,0.38,49,0.547,attack
0,udp,dns,RSTR,35863,16965,43,32,0.78,217,0.0041,normal
20,tcp,smtp,S1,43611,39142,31,8,0.78,232,0.2185,normal
5,icmp,ftp,RSTO,9382,23509,32,2,0.77,210,0.1078,normal
0,icmp,smtp,SH,41960,7173,18,41,0.9,215,0.2962,normal
0,tcp,other,S3,21805,25726,38,27,0.98,170,0.0928,normal
27,tcp,telnet,REJ,40232,8158,28,30,0.87,188,0.0865,normal
0,tcp,dns,SF,34387,19091,40,36,0.9,177,0.146,normal
0,icmp,http,SF,18647,38967,8,4,0.85,101,0.1291,normal
86,icmp,ssh,S1,65797,681,487,80,0.48,45,0.6353,attack
0,icmp,pop3,S1,19158,14443,3,31,0.98,163,0.2435,normal
74,icmp,smtp,RSTO,39586,611,359,89,0.28,43,0.938,attack
43,tcp,pop3,S1,39460,312,243,153,0.28,40,0.7306,attack
101,udp,telnet,SF,66036,957,383,240,0.18,29,0.7103,attack
0,icmp,ftp_data,RSTR,27685,5895,49,9,0.88,177,0.236,normal
0,icmp,telnet,SF,99003,865,401,65,0.2,0,0.7314,attack
0,tcp,ftp,OTH,43710,608,249,421,0.15,30,0.8453,attack
15,udp,smtp,RSTO,47086,3574,45,14,0.85,243,0.2221,normal
2,icmp,ssh,S0,10243,19819,41,20,0.92,101,0.2417,normal
2,udp,pop3,SF,4258,99,326,105,0.05,1,0.9164,attack
0,icmp,telnet,OTH,26613,31801,12,16,0.95,239,0.0781,normal
